timestamp,open,high,low,close,volume
2018-03-05,160.2900,169.1200,158.3600,167.6800,6203413
2018-03-06,170.1800,171.6900,166.8000,169.8000,5919238
2018-03-07,166.0900,171.5000,165.2200,171.0700,5573515
2018-03-08,172.9800,174.2200,171.1100,173.6200,4798668
2018-03-09,177.5600,183.7300,176.7800,183.7300,6139464
2018-03-12,185.5000,188.1700,184.3400,186.4800,5528332
2018-03-13,185.5000,188.1700,177.8600,179.7100,7595531
2018-03-14,181.9800,182.5300,176.8000,179.1000,5567565
2018-03-15,179.6400,181.8100,176.6400,178.3000,4620701
2018-03-16,179.3200,180.6800,176.8000,177.1200,3261198
2018-03-19,172.4900,172.4900,161.0700,166.0000,8092955
2018-03-20,166.0400,168.4000,164.1700,167.2200,3841364
2018-03-21,166.0000,170.6000,162.7400,164.8000,5520747
2018-03-22,158.4000,161.6000,152.2000,152.7600,8578349
2018-03-23,152.2000,153.5000,140.4200,140.4200,9066552
2018-03-26,149.0000,156.8400,142.3800,156.2200,7645958
2018-03-27,159.8900,159.8900,137.1700,141.2400,11400622
2018-03-28,138.7700,142.8200,133.0000,136.3700,10095392
2018-03-29,138.4400,147.7000,134.5300,143.9200,8211423
2018-04-02,140.5200,142.5000,126.7700,131.1400,10206384
2018-04-03,134.7500,137.2000,128.3900,135.5400,9241864
2018-04-04,127.6300,143.1800,127.2000,141.9500,9030399
2018-04-05,146.1800,146.7500,141.1600,144.1800,7639833
2018-04-06,139.6900,143.8200,131.4200,133.4200,9678800
2018-04-09,136.9400,144.2600,135.5500,136.0900,7328849
2018-04-10,142.4500,146.5500,139.6400,145.0800,8150022
2018-04-11,142.6000,147.3700,142.2100,142.6400,5976698
2018-04-12,145.5000,149.2500,144.9900,147.6400,5948602
2018-04-13,150.0100,150.6400,143.6600,145.4500,5936852
2018-04-16,148.4200,150.3900,145.7800,148.6600,4929090
2018-04-17,153.1200,159.3200,152.3500,158.1700,5172795
2018-04-18,158.4000,160.9500,156.1000,159.2700,4920395
2018-04-19,156.9700,157.9800,153.2500,154.9400,5375755
2018-04-20,153.7500,154.0000,145.9000,147.5100,5867209
2018-04-23,149.5600,151.3200,144.0000,146.3500,5138898
2018-04-24,148.2800,149.0900,134.1600,137.0200,8875848
2018-04-25,137.6800,139.2000,131.8800,137.5600,8784039
2018-04-26,142.7900,147.5000,141.4200,146.0900,5916430
2018-04-27,152.4800,152.6500,143.9200,146.4300,6869138
2018-04-30,147.4100,150.1000,142.1300,143.3100,6713503
2018-05-01,142.0600,148.1600,141.1300,147.9700,4874052
2018-05-02,148.9500,150.2500,145.0000,145.3900,5985474
2018-05-03,143.4500,146.9900,138.4500,145.4000,8169737
2018-05-04,143.5600,154.6500,143.1800,153.5800,7747200
2018-05-07,155.8600,158.9300,155.3800,157.2300,5794265
2018-05-08,156.3900,157.9400,153.5100,156.7100,5279773
2018-05-09,157.8000,162.3500,156.1000,161.9600,4791513
2018-05-10,163.5000,167.3400,163.1400,167.0000,4958628
2018-05-11,166.1500,167.6200,164.3000,166.5000,4987421
2018-05-14,167.5500,170.4900,166.5000,167.2400,4549292
2018-05-15,163.2600,163.5400,159.1400,161.8300,7271735
2018-05-16,162.2000,166.0000,162.1600,164.8100,3738034
2018-05-17,163.1300,166.6900,160.5300,162.9500,4300796
2018-05-18,161.0900,162.7000,159.6800,160.3400,3561106
2018-05-21,164.0200,166.2300,161.0000,163.1400,4870542
2018-05-22,165.2300,166.1000,161.5800,162.2900,4039325
2018-05-23,158.7000,166.4700,158.5400,166.3700,5126893
2018-05-24,55.4400,55.7100,53.7400,55.4100,8888843
2018-05-25,55.4300,56.1600,55.0700,55.5500,7885240
2018-05-29,54.7900,55.7800,53.8300,54.8400,11806353
2018-05-30,55.4000,56.2800,55.0500,56.0100,8850830
2018-05-31,55.9300,56.9800,55.4400,55.8900,10132070
2018-06-01,56.6500,58.5800,56.6500,58.4900,9646358
2018-06-04,58.9000,60.1000,58.8200,59.9900,8006189
2018-06-05,60.4700,60.9100,59.8100,60.6100,6987462
2018-06-06,60.8000,61.6600,59.8800,61.6100,7203467
2018-06-07,61.6900,61.7200,59.2300,60.1800,9806477
2018-06-08,59.2300,60.4000,58.8300,60.1400,6165057
2018-06-11,59.9900,61.0600,59.9600,60.6100,5104491
2018-06-12,60.8600,61.7300,60.6700,61.5700,5980970
2018-06-13,61.8000,62.9300,61.1400,61.5000,9030895
2018-06-14,62.3800,63.6600,62.2100,63.3700,11306592
2018-06-15,62.6400,63.0900,61.8000,62.7400,9711239
2018-06-18,61.5000,62.7500,60.9200,62.6000,8590830
2018-06-19,60.1900,62.0600,59.6200,62.0400,13454226
2018-06-20,62.8600,64.1300,62.7300,63.3400,9955642
2018-06-21,63.7800,63.9900,61.3300,61.7000,12785063
2018-06-22,62.3200,62.3800,60.6100,61.0800,7778377
2018-06-25,59.6200,59.8700,55.4900,57.1800,21413262
2018-06-26,57.7300,58.7800,57.1000,57.8100,11770714
2018-06-27,58.5400,59.3200,55.3200,55.4900,16479812
2018-06-28,55.2200,57.4100,54.8700,56.8500,13912544
2018-06-29,57.6700,58.5600,57.0600,57.1100,9816950
2018-07-02,55.6600,58.4600,55.2800,58.3900,10412095
2018-07-03,59.0200,59.0800,56.2300,56.3800,7053195
2018-07-05,57.4900,58.5900,56.5900,58.4500,8202839
2018-07-06,58.8100,61.2900,58.5200,61.0800,9376455
2018-07-09,62.0800,62.8500,61.3900,62.7800,9047168
2018-07-10,63.0500,63.3500,62.2800,62.9300,8348007
2018-07-11,61.5000,62.6600,61.2900,62.0100,9978679
2018-07-12,62.7700,65.1200,62.6400,65.0700,10168988
2018-07-13,65.0800,65.6300,64.5900,65.2600,8488237
2018-07-16,65.3100,65.6600,64.4800,64.8200,6944968
2018-07-17,62.8000,66.4000,62.7800,66.0200,9449214
2018-07-18,66.0000,66.1900,65.0000,65.6000,5817249
2018-07-19,64.9600,65.5600,64.3800,64.6300,9609281
2018-07-20,65.1600,65.8300,64.3300,64.5400,7200858
2018-07-23,63.9700,65.2300,63.2000,65.1000,7878351
2018-07-24,67.1500,67.8500,65.1500,65.9300,11883291
2018-07-25,66.0200,68.8100,65.9700,68.6800,9824643
2018-07-26,65.9200,66.5400,65.3100,65.6800,13986023
2018-07-27,66.8400,66.9000,61.7800,62.9400,14762318
2018-07-30,62.9500,63.0100,59.3200,60.2300,12600739
2018-07-31,60.8700,62.2900,59.9100,61.4300,11963969
2018-08-01,62.0000,62.8300,61.2400,62.2700,8662682
2018-08-02,60.9000,65.0000,60.8400,64.7500,11530328
2018-08-03,65.0900,65.3900,64.3000,65.3300,9016733
2018-08-06,65.2500,66.5700,64.9900,66.5300,8508476
2018-08-07,67.0500,67.6000,66.6500,67.1800,8996293
2018-08-08,66.9600,67.8500,66.4000,67.3600,7934639
2018-08-09,67.3000,68.1000,67.0200,67.3000,6816286
2018-08-10,65.9600,66.5500,65.0200,65.7300,10703345
2018-08-13,66.0900,67.3700,65.4500,65.5400,11584299
2018-08-14,66.2600,66.9900,65.2300,66.7500,7590888
2018-08-15,65.2400,65.8000,63.0800,64.3200,14482151
2018-08-16,65.7400,66.1500,64.5300,64.9100,8142796
2018-08-17,64.3900,65.4200,63.2100,64.9000,8782801
2018-08-20,65.3700,65.4300,64.0000,64.7700,8432693
2018-08-21,65.3400,66.6200,65.2100,65.4400,8383674
2018-08-22,65.0000,66.4200,64.7900,66.2000,7914217
2018-08-23,65.8700,67.2600,65.5700,65.8700,8891738
2018-08-24,66.5700,67.8700,66.5000,67.7000,7994579
2018-08-27,68.7900,69.7500,68.4200,69.7400,9106363
2018-08-28,70.3200,70.5700,69.6400,70.0500,8153140
2018-08-29,70.4100,72.6000,70.3500,72.5000,8216921
2018-08-30,72.0600,73.3600,71.3500,72.0900,10982904
2018-08-31,71.8200,72.9500,71.5700,72.3000,7897533
2018-09-04,71.6700,72.0300,70.2300,71.4400,10026165
2018-09-05,71.0000,71.0300,67.9200,68.6000,13466159
2018-09-06,68.7200,68.9300,65.3800,66.7300,14438134
2018-09-07,65.3600,67.6900,65.2200,66.0700,9626154
2018-09-10,67.0900,67.2200,65.5300,66.6500,6931137
2018-09-11,65.7700,68.4800,65.3000,68.1300,8815322
2018-09-12,67.8500,67.9900,65.7900,67.5400,11032685
2018-09-13,68.7000,70.0200,68.6700,69.5400,9334534
2018-09-14,69.7900,70.1400,68.2100,69.0100,9585986
2018-09-17,68.6200,68.8300,65.8600,66.1000,9102892
2018-09-18,66.2400,68.6500,66.1400,67.6700,9094758
2018-09-19,67.7000,68.1800,66.1900,67.5200,7370257
2018-09-20,68.8200,69.9800,68.3600,69.6400,7835429
2018-09-21,70.2600,70.5800,68.3100,68.5300,7535150
2018-09-24,67.1100,69.1900,66.2400,69.1200,6609358
2018-09-25,68.9900,69.5300,68.3100,69.4000,5407408
2018-09-26,69.4600,71.4700,69.1100,69.3300,8865013
2018-09-27,70.3600,71.9800,70.2300,71.2500,7315656
2018-09-28,70.6400,71.7500,70.2800,71.1400,7732226
2018-10-01,72.5000,73.1700,71.0800,71.5500,8529042
2018-10-02,71.3600,72.7600,70.6400,71.1400,8098440
2018-10-03,72.0100,72.5000,71.0300,71.3500,8321158
2018-10-04,70.5000,70.5800,65.7000,67.2800,18861210
2018-10-05,67.2000,67.8300,62.8200,64.7500,16615502
2018-10-08,63.8400,65.2500,61.2400,63.5900,14919210
2018-10-09,63.6700,65.6000,63.1900,64.0800,13036217
2018-10-10,62.9900,63.0600,55.4400,55.7700,30356976
2018-10-11,55.0100,57.2500,51.8300,53.5100,27804042
2018-10-12,57.7800,58.5200,54.8000,58.0300,21060997
2018-10-15,57.4600,57.7100,55.2500,55.8400,19966884
2018-10-16,57.6400,61.1700,57.3500,60.6500,15558342
2018-10-17,61.6800,61.7800,58.9500,60.8500,16265104
2018-10-18,60.0600,60.1300,55.8100,56.6300,19543638
2018-10-19,57.7900,59.3900,55.7900,56.4000,16854566
2018-10-22,57.4100,58.5800,55.9700,57.2500,14365782
2018-10-23,54.1900,57.4800,52.2300,56.6200,22097686
2018-10-24,56.4100,56.7000,48.6800,48.9200,25605338
2018-10-25,51.0900,54.7700,50.4300,53.9400,19009246
2018-10-26,48.4000,52.8300,47.4800,49.7500,30595156
2018-10-29,51.9800,52.6000,43.8400,47.0900,27245158
2018-10-30,46.2400,49.0500,45.5700,48.9100,23108199
2018-10-31,51.2500,53.6600,51.2500,52.2100,22519714
2018-11-01,52.6700,54.6200,51.4400,54.4900,15758272
2018-11-02,53.9500,54.9300,50.8000,52.0500,21794668
2018-11-05,52.0800,52.1400,49.7600,51.5400,12825080
2018-11-06,51.4100,53.5300,51.2700,52.6300,13932659
2018-11-07,54.5100,57.5600,54.1700,57.4700,17318969
2018-11-08,56.7900,57.3200,55.6600,56.4900,14690596
2018-11-09,54.9200,55.2800,52.2900,53.6200,17092417
2018-11-12,52.5000,52.7900,48.5900,48.9100,19295903
2018-11-13,49.4700,51.5000,48.4400,48.8900,19306833
2018-11-14,50.2800,50.8200,46.8800,47.6500,19515471
2018-11-15,47.3900,50.6100,46.2100,50.2000,21227086
2018-11-16,48.7600,50.4000,48.1200,49.6500,16790601
2018-11-19,48.9200,49.1500,44.4000,44.8900,23311510
2018-11-20,41.7200,44.2400,40.7000,42.4000,25373850
2018-11-21,44.0300,44.6200,43.1200,43.3500,14389398
2018-11-23,42.2800,43.7200,42.2500,42.3900,7109990
2018-11-26,44.1800,45.3800,43.6200,45.3000,14995630
2018-11-27,44.6200,46.1200,43.8900,45.7700,15020436
2018-11-28,46.8000,50.1600,46.0000,50.1100,24383088
2018-11-29,49.5200,50.6700,48.4800,49.6500,16130617
2018-11-30,49.8400,50.8400,49.1300,50.6900,14570400
2018-12-03,54.0800,54.3000,52.2500,53.2900,18667935
2018-12-04,52.5500,52.9900,47.0700,47.4300,26262028
2018-12-06,44.4100,48.2200,43.8300,48.1200,24519485
2018-12-07,47.6000,48.4200,43.0000,43.4100,27873431
2018-12-10,43.1600,45.3600,41.8200,44.7700,22058623
2018-12-11,46.9300,47.0000,44.0900,45.2500,21520378
2018-12-12,47.2200,48.5300,46.3700,46.3900,21181437
2018-12-13,47.3000,47.8900,45.5200,46.4000,20590636
2018-12-14,44.8900,45.3300,42.7100,42.9000,19522152
2018-12-17,42.4700,43.4900,39.0900,40.1300,25074145
2018-12-18,41.0800,42.0100,39.7700,40.8000,19736671
2018-12-19,40.7100,42.5900,36.8800,37.8500,38482805
2018-12-20,37.4700,38.7800,34.7300,36.3300,40102291
2018-12-21,36.6500,37.4100,32.2100,32.8200,46129270
2018-12-24,32.0000,33.2900,30.3200,30.3900,21950073
2018-12-26,31.3000,35.9400,30.6400,35.8600,47279436
2018-12-27,34.6000,36.4000,32.1200,36.3700,42729306
2018-12-28,37.0000,38.1100,35.3667,36.2200,38105333
2018-12-31,37.3600,37.6800,36.0500,37.0400,27120801
2019-01-02,34.7800,38.2300,34.7300,37.5700,33958185
2019-01-03,35.9800,36.4100,33.6300,33.9300,41313798
2019-01-04,35.5500,38.7600,35.1700,38.2700,34120498
2019-01-07,38.4700,40.1500,38.1300,39.4900,26638287
2019-01-08,40.6900,41.1100,38.9000,40.6300,26452751
2019-01-09,41.1200,42.1700,40.6000,41.5900,22262297
2019-01-10,40.6400,42.0300,39.9600,41.9900,21891445
2019-01-11,41.2400,41.6300,40.8100,41.4900,15100571
2019-01-14,40.4300,40.9400,39.8600,40.4100,13922866
2019-01-15,40.9400,42.9200,40.8600,42.6500,18139207
2019-01-16,42.9700,43.8600,42.6800,42.7100,16986559
2019-01-17,42.3000,44.2700,42.0600,43.7100,17755005
2019-01-18,44.7200,45.6100,43.8500,44.9100,20863365
2019-01-22,44.0100,44.0800,41.3200,42.4300,22716819
2019-01-23,42.9500,43.5000,41.0200,42.4700,20761698
2019-01-24,42.8200,43.4200,42.3400,43.2200,16012913
2019-01-25,44.2600,45.1700,43.8200,44.7600,17439235
2019-01-28,43.0100,43.1100,42.0100,43.1100,17544931
2019-01-29,43.1900,43.2100,41.4300,41.8900,15316348
2019-01-30,43.3000,45.5200,42.8900,45.0300,21978008
2019-01-31,45.8200,47.7200,45.6800,47.0100,20071910
2019-02-01,46.3400,47.4200,46.0600,46.4100,17695206
2019-02-04,46.4700,48.1600,46.3400,48.1100,13872068
2019-02-05,48.3700,49.6000,48.3000,49.3800,16114645
2019-02-06,49.4800,49.7300,48.3200,48.9900,18177501
2019-02-07,47.6700,48.0300,45.8900,46.9900,26224175
2019-02-08,45.7100,47.2500,45.6000,47.2300,18090252
2019-02-11,47.7700,48.1100,46.7600,47.1200,15149632
2019-02-12,48.1300,49.3900,47.8900,49.1600,16028266
2019-02-13,49.8600,50.2800,49.1200,49.2600,15951244
2019-02-14,48.7000,49.9500,48.2200,49.4400,19171225
2019-02-15,50.5100,50.5200,49.3600,50.0300,17811976
2019-02-19,49.5600,50.7900,49.5600,50.3300,12946554
2019-02-20,50.4500,51.0300,49.4900,50.2900,21383182
2019-02-21,49.8700,50.2857,48.9300,49.7200,16061696
2019-02-22,50.0600,50.9200,49.9700,50.8000,14954704
2019-02-25,52.0100,52.3800,51.2600,51.3600,15512806
2019-02-26,50.9600,52.0000,50.7200,51.5200,13169624
2019-02-27,50.8300,51.5800,49.7900,51.3600,14480522
2019-02-28,50.9100,51.5800,50.6000,51.0400,11507878
2019-03-01,52.1200,52.2900,51.0200,52.0600,17519585
2019-03-04,52.9700,53.3300,50.3500,52.0700,26635996
2019-03-05,52.1800,52.6800,51.4200,52.2000,12543646
2019-03-06,52.3300,52.3800,51.0600,51.3000,15433617
2019-03-07,50.8800,50.9400,48.8300,49.4300,21163342
2019-03-08,47.7400,49.2200,47.5600,49.1500,21867076
2019-03-11,49.7300,52.3100,49.7300,52.2200,16058512
2019-03-12,52.6300,53.4700,52.2500,53.0700,18950787
2019-03-13,53.8700,55.0900,53.6600,54.2200,18141195
2019-03-14,54.3200,54.5200,53.9000,53.9800,11930361
2019-03-15,54.6100,55.9400,54.4600,55.3200,17355735
2019-03-18,55.3700,56.3400,55.0400,55.8200,18624254
2019-03-19,56.5400,57.2800,55.6900,56.3800,20547632
2019-03-20,56.3500,58.0500,55.5900,57.0100,22940324
2019-03-21,56.4800,59.9000,56.4500,59.6500,18994668
2019-03-22,58.8700,59.3500,55.5400,55.7500,33450156
2019-03-25,55.0600,55.9700,54.1800,55.4000,26296221
2019-03-26,56.6900,57.6800,55.3100,56.1600,21984015
2019-03-27,56.3900,56.7800,53.8500,55.0600,22101289
2019-03-28,55.4700,56.0300,54.4300,55.4100,16054661
2019-03-29,56.6300,56.8200,55.6800,56.6600,15872512
2019-04-01,58.3000,59.1000,57.7000,58.8900,15295618
2019-04-02,59.0900,59.7200,58.6300,59.5400,13341109
2019-04-03,60.5400,61.6900,60.0100,60.5700,18952081
2019-04-04,60.5800,61.2800,59.4300,60.4800,17952572
2019-04-05,61.0600,61.5000,60.7800,61.3900,13081847
2019-04-08,61.0800,61.9900,60.3600,61.8700,12932533
2019-04-09,61.2400,61.8300,60.8000,61.1900,13015234
2019-04-10,61.4600,62.2200,61.2300,62.1800,12405461
2019-04-11,62.4100,62.4300,61.3600,61.7100,13971316
2019-04-12,62.5000,62.6000,61.7300,62.4700,11903472
2019-04-15,62.4700,62.7200,61.2600,62.5200,10421157
2019-04-16,63.1500,63.5500,62.5900,63.1300,11785911
2019-04-17,64.3600,64.5600,63.2100,63.7600,14302814
2019-04-18,64.0800,64.1100,62.8700,63.9600,11487883
2019-04-22,63.1500,64.5900,63.0000,64.5000,9469572
2019-04-23,65.0100,67.2000,64.7300,66.9500,13119269
2019-04-24,67.1000,67.3800,66.2700,66.3000,11884449
2019-04-25,67.7700,67.8500,66.0300,67.0400,14961324
2019-04-26,66.8100,67.3000,65.1000,67.2800,13814569
2019-04-29,67.2600,67.9700,66.9400,67.6400,10474710
2019-04-30,66.0000,66.4100,64.6700,66.0900,15949372
2019-05-01,67.3200,67.9100,65.2600,65.3300,15739535
2019-05-02,65.3500,66.3300,63.2500,64.5300,17661058
2019-05-03,66.1400,67.7500,65.7900,67.5700,13611194
2019-05-06,63.3100,66.6200,62.9600,66.3600,20214440
2019-05-07,64.2100,65.0200,60.6400,62.5000,29691174
2019-05-08,61.8700,63.3900,61.1900,61.9500,20154732
2019-05-09,59.9600,61.5900,58.2700,60.9700,27552203
2019-05-10,60.2400,62.0300,57.2400,61.1400,28482316
2019-05-13,56.4800,57.4300,54.2700,54.8200,29365108
2019-05-14,55.6200,57.5800,55.0300,56.5400,17523990
2019-05-15,55.4600,59.3900,55.3900,58.8900,22020049
2019-05-16,59.0000,61.8200,58.8100,60.7300,21753264
2019-05-17,58.8900,61.3400,58.6700,58.8400,22813769
2019-05-20,56.3800,57.0300,55.2500,55.8900,23046089
2019-05-21,57.2700,58.0400,56.7300,57.5700,14310872
2019-05-22,56.5800,57.7800,56.5600,56.8200,16114072
2019-05-23,54.8600,54.8800,53.1100,54.1400,25960143
2019-05-24,55.0700,55.6000,53.8800,54.0600,17153219
2019-05-28,54.5400,55.4100,53.4300,53.4800,14612868
2019-05-29,52.4900,53.0000,51.2600,52.1400,22240156
2019-05-30,52.5300,53.1800,51.8400,52.7600,17053474
2019-05-31,50.8700,51.4100,50.1400,50.2200,17575087
2019-06-03,49.8200,50.2000,46.1300,47.0100,30226635
2019-06-04,48.4000,50.8800,47.9100,50.8200,20483652
2019-06-05,52.2900,52.3200,50.3700,51.9400,19039630
2019-06-06,52.2000,53.5500,51.5100,53.1400,12537787
2019-06-07,54.0000,56.9190,53.8200,56.1700,18943510
2019-06-10,57.3600,59.8200,57.3600,58.2200,22908977
2019-06-11,60.0600,60.3700,57.8500,58.4400,17180898
2019-06-12,57.9300,58.3000,57.1000,57.4500,13772009
2019-06-13,58.1300,58.8300,57.7800,58.3900,12319922
2019-06-14,57.4700,58.1000,56.9900,57.6300,9643109
2019-06-17,57.9900,59.1700,57.8400,58.6800,9381291
2019-06-18,60.7500,62.4900,60.3100,61.2200,17728691
2019-06-19,61.5300,62.3600,60.4000,61.9400,17122404
2019-06-20,64.4900,64.5300,62.2300,63.6400,14919383
2019-06-21,63.3100,64.5400,62.9500,63.3500,13080829
2019-06-24,63.6900,63.8900,63.2100,63.3300,8617322
2019-06-25,63.1800,63.2800,59.7800,60.0900,17452921
2019-06-26,61.2200,62.3800,60.6000,60.8500,11764435
2019-06-27,61.5100,61.9900,61.0500,61.5100,9408755
2019-06-28,61.9800,62.1900,61.1100,61.7700,12366620
2019-07-01,65.3000,65.5500,63.3900,64.2300,18148772
2019-07-02,64.1600,65.0100,63.6400,65.0100,10156066
2019-07-03,65.4200,66.4500,65.2600,66.4500,8390916
2019-07-05,65.0900,66.3900,64.3100,66.0200,14605606
2019-07-08,64.7900,64.8000,63.8200,64.6300,13223383
2019-07-09,63.6700,65.8200,63.5300,65.6000,11074376
2019-07-10,66.8000,68.0900,66.4000,67.5400,19263653
2019-07-11,67.8700,68.3000,66.7100,67.3600,15981176
2019-07-12,67.5500,68.5100,67.3800,68.4900,11149060
2019-07-15,68.9600,69.1900,68.4100,69.0700,9174285
2019-07-16,68.8500,69.0800,67.4400,68.0900,13999001
2019-07-17,68.1200,68.4300,67.0400,67.0800,11563472
2019-07-18,66.0900,67.6600,65.4300,67.3700,17033501
2019-07-19,68.7000,68.7000,65.5700,65.7400,17597387
2019-07-22,66.2400,67.7300,66.2200,67.2900,11937044
2019-07-23,68.4100,68.6200,67.0400,68.5900,14506225
2019-07-24,67.8400,70.0500,67.8000,70.0500,13655614
2019-07-25,69.3400,69.3500,67.6400,68.0500,18759355
2019-07-26,69.3000,70.3900,69.2200,70.0700,13934800
2019-07-29,69.9600,69.9600,68.0700,69.4200,14159438
2019-07-30,67.8200,69.2800,67.6600,68.4900,13937962
2019-07-31,69.0300,69.1500,63.7000,65.6000,24542565
2019-08-01,65.9600,69.6000,63.6400,64.6800,37298059
2019-08-02,63.2000,63.4300,60.6000,61.7200,30865005
2019-08-05,57.9400,57.9400,53.6800,55.2400,37810647
2019-08-06,56.7200,57.9800,55.5000,57.5100,26692568
2019-08-07,55.6100,58.6300,54.3000,58.3500,38488615
2019-08-08,59.2400,62.2300,58.6900,62.2100,27381959
2019-08-09,61.2600,61.9200,58.9700,60.3700,27670849
2019-08-12,59.2800,59.8300,57.5200,58.3500,26663942
2019-08-13,58.2400,63.3900,58.0000,62.1800,30056999
2019-08-14,59.1500,59.7400,56.2600,56.6100,38116334
2019-08-15,56.9000,57.3200,55.0700,56.3700,26355744
2019-08-16,57.7800,59.4879,57.7800,58.9700,20612030
2019-08-19,61.4700,62.2400,60.9700,61.7300,15045325
2019-08-20,61.4100,62.0500,60.4100,60.4600,15709107
2019-08-21,62.0300,62.5900,61.3700,62.0000,12745193
2019-08-22,62.3600,62.7900,59.9300,61.4000,19153933
2019-08-23,60.1300,61.8000,55.0800,55.7800,37851691
2019-08-26,57.4900,58.0600,56.4600,58.0400,18361488
2019-08-27,59.2500,59.5600,57.0000,57.6900,19391031
2019-08-28,57.1100,58.5700,56.2500,58.2700,15968019
2019-08-29,60.4200,61.4300,59.7400,60.9200,17759816
2019-08-30,61.9200,61.9300,59.4600,60.4900,17031786
2019-09-03,59.2900,60.1800,58.1100,58.7300,16098200
2019-09-04,60.3800,61.3700,59.9200,61.2000,12608011
2019-09-05,63.2200,65.1100,63.1200,64.5800,15843000
2019-09-06,64.8500,64.9600,63.9600,64.4000,14379801
2019-09-09,64.9700,65.0700,62.9700,63.9900,14039112
2019-09-10,62.9400,63.4800,61.6800,63.4600,17095700
2019-09-11,63.7500,65.2900,63.3300,65.1700,13925079
2019-09-12,66.3800,67.4800,65.6900,65.9800,17491367
2019-09-13,65.7000,66.1400,65.0000,65.2800,13451269
2019-09-16,63.9900,64.7800,63.8000,64.3800,12140500
2019-09-17,64.3600,65.2900,63.9800,65.2300,11417970
2019-09-18,64.8600,65.2700,62.7500,65.1900,17842653
2019-09-19,65.5300,66.6900,65.1000,65.4800,16663071
2019-09-20,65.7600,65.9500,62.7400,63.4200,15548427
2019-09-23,63.2800,64.0400,62.7000,63.4800,11475063
2019-09-24,64.3500,64.7400,60.1400,60.9700,25720969
2019-09-25,60.7600,63.4400,59.2300,62.9200,19213917
2019-09-26,62.7300,62.8600,60.8600,62.2900,17153155
2019-09-27,62.5500,62.6500,58.6600,60.0300,23582361
2019-09-30,60.6000,61.9200,60.2800,61.6300,14856300
2019-10-01,62.3200,63.3500,59.8200,60.1400,19964385
2019-10-02,58.9300,58.9300,56.0200,57.0600,34006018
2019-10-03,57.0200,58.9700,54.9100,58.9400,30178999
2019-10-04,59.7100,61.6800,59.5900,61.4200,21356332
2019-10-07,60.8600,62.3300,60.5400,60.8500,20398410
2019-10-08,59.6400,60.4800,58.0000,58.0800,29596993
2019-10-09,59.6000,60.6100,59.0600,59.8400,19617797
2019-10-10,59.8500,61.8700,59.6800,61.1500,22519951
2019-10-11,63.2200,65.0000,63.1400,63.4400,27929321
2019-10-14,63.2500,64.1100,63.0600,63.5100,11603539
2019-10-15,64.0800,66.3500,63.9700,65.9200,17724130
2019-10-16,65.2200,65.9100,64.7900,65.4300,14829888
2019-10-17,66.5600,66.8600,65.1400,65.8800,15277158
2019-10-18,65.6200,66.0300,62.9900,63.9900,19321526
2019-10-21,65.0300,65.8200,64.4300,65.6800,11834576
2019-10-22,66.3600,66.7300,64.0800,64.1600,15829651
2019-10-23,63.7100,64.5100,63.4000,64.4600,12337720
2019-10-24,65.8700,66.4400,64.9700,66.3100,15576920
2019-10-25,65.2900,67.9900,65.2500,67.8200,16147179
2019-10-28,68.8600,70.1700,68.8600,69.8900,13949457
2019-10-29,69.5500,69.8500,68.2300,68.2800,13378538
2019-10-30,68.6400,69.5800,67.4700,69.2400,14873078
2019-10-31,69.7700,69.9200,68.1100,69.2900,15412033
2019-11-01,70.2100,71.1900,69.8900,71.1700,14381595
2019-11-04,72.6100,72.9700,72.1200,72.4400,12490835
2019-11-05,72.7700,72.9800,71.8900,72.5300,12903749
2019-11-06,72.3500,72.3800,71.0500,72.0700,14416182
2019-11-07,73.2100,74.2000,72.1700,72.8000,15714869
2019-11-08,72.3700,73.6900,71.8300,73.6600,10204678
2019-11-11,72.5700,73.4600,72.2500,73.3500,9534047
2019-11-12,73.5200,74.7200,73.2000,73.9500,16086464
2019-11-13,73.2300,74.2300,73.0600,73.8400,14092562
2019-11-14,73.1900,73.9700,72.5100,73.8200,13500043
2019-11-15,75.1100,75.3400,74.4600,75.2100,11330921
2019-11-18,75.1100,75.9800,74.1800,75.6000,12123892
2019-11-19,76.4700,76.4700,75.0900,75.9100,14052311
2019-11-20,75.3500,76.0300,72.8200,74.5800,18903396
2019-11-21,74.3200,74.4500,73.3500,74.0000,11332423
2019-11-22,74.5600,74.7100,72.9700,74.2000,10458544
2019-11-25,75.1200,76.8200,75.1000,76.7700,10105157
2019-11-26,76.9100,77.5100,76.6000,77.2300,10507893
2019-11-27,77.7800,78.8200,77.5200,78.7900,10320565
2019-11-29,78.2100,78.5700,77.6000,77.7400,6724513
2019-12-02,77.7400,77.7900,74.0300,75.2400,19086114
2019-12-03,72.3000,73.6300,71.1100,73.5500,19642773
2019-12-04,74.6900,75.1700,74.3400,74.6400,11027844
2019-12-05,75.4200,75.4300,73.9700,75.0300,11213577
2019-12-06,76.6800,77.6200,76.5400,77.3500,11628420
2019-12-09,77.0900,78.1300,76.3200,76.4000,9780436
2019-12-10,76.4500,77.2800,75.6800,76.2300,14048277
2019-12-11,76.6800,77.6300,76.3600,77.3800,11420924
2019-12-12,77.1300,80.0000,76.8200,79.1500,23004800
2019-12-13,78.9600,80.7200,78.4600,79.8600,20133472
2019-12-16,81.4200,82.5700,81.3600,82.1500,12488403
